key,value
loc_ogryn_c__com_wheel_vo_enemy_over_here_06,Ворог!
loc_ogryn_c__com_wheel_vo_follow_you_01,Прикриваю!
loc_ogryn_c__com_wheel_vo_follow_you_02,Прикриваю!
loc_ogryn_c__com_wheel_vo_follow_you_03,Я поряд!
loc_ogryn_c__com_wheel_vo_follow_you_04,Я поряд!
loc_ogryn_c__com_wheel_vo_follow_you_05,Іду за тобою!
loc_ogryn_c__com_wheel_vo_follow_you_06,Іду за тобою!
loc_ogryn_c__com_wheel_vo_for_the_emperor_01,За Імператора!
loc_ogryn_c__com_wheel_vo_for_the_emperor_02,За Імператора!
loc_ogryn_c__com_wheel_vo_for_the_emperor_03,Капець круто!
loc_ogryn_c__com_wheel_vo_for_the_emperor_04,Краще ніж сніданок!
loc_ogryn_c__com_wheel_vo_for_the_emperor_05,За Атому!
loc_ogryn_c__com_wheel_vo_for_the_emperor_06,За Атому!
loc_ogryn_c__com_wheel_vo_location_attention_01,Перевір там!
loc_ogryn_c__com_wheel_vo_location_attention_02,Перевір там!
loc_ogryn_c__com_wheel_vo_location_attention_03,Глянь там!
loc_ogryn_c__com_wheel_vo_location_attention_04,Глянь там!
loc_ogryn_c__com_wheel_vo_location_attention_05,Подивись шо там!
loc_ogryn_c__com_wheel_vo_location_attention_06,Подивись шо там!
loc_ogryn_c__com_wheel_vo_location_ping_01,Йди туди!
loc_ogryn_c__com_wheel_vo_location_ping_02,Йди туди!
loc_ogryn_c__com_wheel_vo_location_ping_03,За мною!
loc_ogryn_c__com_wheel_vo_location_ping_04,За мною!
loc_ogryn_c__com_wheel_vo_location_ping_05,Сюди!
loc_ogryn_c__com_wheel_vo_location_ping_06,Сюди!
loc_ogryn_c__com_wheel_vo_my_pleasure_a_01,Завжди на службі!
loc_ogryn_c__com_wheel_vo_my_pleasure_a_02,Радий допомогти!
loc_ogryn_c__com_wheel_vo_my_pleasure_a_03,Можеш на мене покластися!
loc_ogryn_c__com_wheel_vo_my_pleasure_a_04,Та не проблема!
loc_ogryn_c__com_wheel_vo_need_ammo_01,Потрібні набої!
loc_ogryn_c__com_wheel_vo_need_ammo_02,Потрібні набої!
loc_ogryn_c__com_wheel_vo_need_ammo_03,"Патрони, швидко!"
loc_ogryn_c__com_wheel_vo_need_ammo_04,"Патрони, швидко!"
loc_ogryn_c__com_wheel_vo_need_ammo_05,Кінчились патрони!
loc_ogryn_c__com_wheel_vo_need_ammo_06,Кінчились патрони!
loc_ogryn_c__com_wheel_vo_need_health_01,Подрібне лікуванняl!
loc_ogryn_c__com_wheel_vo_need_health_02,Подрібне лікуванняl!
loc_ogryn_c__com_wheel_vo_need_health_03,Треба підлататись!
loc_ogryn_c__com_wheel_vo_need_health_04,Треба підлататись!
loc_ogryn_c__com_wheel_vo_need_health_05,Потрібне лікування!
loc_ogryn_c__com_wheel_vo_need_health_06,Потрібне лікування!
loc_ogryn_c__com_wheel_vo_need_that_01,Це моє!
loc_ogryn_c__com_wheel_vo_need_that_02,Це моє!
loc_ogryn_c__com_wheel_vo_need_that_03,Моє!
loc_ogryn_c__com_wheel_vo_need_that_04,Моє!
loc_ogryn_c__com_wheel_vo_need_that_05,Це треба мені!
loc_ogryn_c__com_wheel_vo_need_that_06,Це треба мені!
loc_ogryn_c__com_wheel_vo_no_01,Ні!
loc_ogryn_c__com_wheel_vo_no_02,Ні!
loc_ogryn_c__com_wheel_vo_no_03,Ні!
loc_ogryn_c__com_wheel_vo_no_04,Ні!
loc_ogryn_c__com_wheel_vo_no_05,Ні!
loc_ogryn_c__com_wheel_vo_no_06,Ні!
loc_ogryn_c__com_wheel_vo_take_this_a_01,Тримай!
loc_ogryn_c__com_wheel_vo_take_this_a_02,Для тебе.
loc_ogryn_c__com_wheel_vo_take_this_a_03,Тримай.
loc_ogryn_c__com_wheel_vo_take_this_a_04,Твоє.
loc_ogryn_c__com_wheel_vo_thank_you_01,Дякс.
loc_ogryn_c__com_wheel_vo_thank_you_02,Дякс.
loc_ogryn_c__com_wheel_vo_thank_you_03,Дякую.
loc_ogryn_c__com_wheel_vo_thank_you_04,Дякую.
loc_ogryn_c__com_wheel_vo_thank_you_05,Дяка!
loc_ogryn_c__com_wheel_vo_thank_you_06,Дяка!
loc_ogryn_c__com_wheel_vo_yes_01,Еге ж!
loc_ogryn_c__com_wheel_vo_yes_02,Еге ж!
loc_ogryn_c__com_wheel_vo_yes_03,Так!
loc_ogryn_c__com_wheel_vo_yes_04,Так!
loc_ogryn_c__com_wheel_vo_yes_05,Погоджуюсь!
loc_ogryn_c__com_wheel_vo_yes_06,Погоджуюсь!
loc_ogryn_c__combat_monster_release_a_01,"[З огидою, з болем] Гей! Я їм, а не мене їдять..."
loc_ogryn_c__combat_monster_release_a_02,"[З огидою, з болем] Великі зуби... дуже великі зуби..."
loc_ogryn_c__combat_monster_release_a_03,"[З огидою, з болем] Усе... болить..."
loc_ogryn_c__combat_pause_circumstance_ogryn_b_hunted_b_01,Годі скиглити. Є робота!
loc_ogryn_c__combat_pause_circumstance_ogryn_b_hunted_b_02,"Будеш скиглити весь день? Зберися, вояче!"
loc_ogryn_c__combat_pause_circumstance_ogryn_c_gas_a_01,"Сподіваюся, ми тут не заблукаємо."
loc_ogryn_c__combat_pause_circumstance_ogryn_c_gas_a_02,Майже нічого не видно. Заблукаємо.
loc_ogryn_c__combat_pause_circumstance_ogryn_c_gas_b_01,Я вже заблукав. Куди йти?
loc_ogryn_c__combat_pause_circumstance_ogryn_c_gas_b_02,Вже заблукав. Здається. Я з тим загоном?
loc_ogryn_c__combat_pause_circumstance_ogryn_c_meat_a_01,Багато Гончаків — значить буде що їсти... якби не були гнилі.
loc_ogryn_c__combat_pause_circumstance_ogryn_c_meat_a_02,"Шкода, що Гончак — тухлятина. Я ж пропустив сніданок."
loc_ogryn_c__combat_pause_circumstance_psyker_b_hunted_b_01,Не бійся. Лупи їх!
loc_ogryn_c__combat_pause_circumstance_psyker_b_hunted_b_02,"Зі мною ти в безпеці, Іскроголовий."
loc_ogryn_c__combat_pause_circumstance_psyker_c_gas_b_01,"Ага, а що ще нам робити?"
loc_ogryn_c__combat_pause_circumstance_psyker_c_gas_b_02,Пахне скиглінням. Я вже попереджав.
loc_ogryn_c__combat_pause_circumstance_veteran_b_hound_b_01,"А потім поїмо, так?"
loc_ogryn_c__combat_pause_circumstance_veteran_b_hound_b_02,А потім сніданок? Будь ласка?
loc_ogryn_c__combat_pause_circumstance_veteran_c_gas_b_01,"Так, сер! Я з вами, сер!"
loc_ogryn_c__combat_pause_circumstance_veteran_c_gas_b_02,"Сер, так, сер! Не зрозумів, але піду за вами!"
loc_ogryn_c__combat_pause_circumstance_zealot_b_hunt_b_01,Припинити скиглити! Це довбаний наказ!
loc_ogryn_c__combat_pause_circumstance_zealot_b_hunt_b_02,"Скиглите, скиглите, скиглите. Ото й усе, що ви робите!"
loc_ogryn_c__combat_pause_circumstance_zealot_c_gas_b_01,"Якщо ти так кажеш, Крикливий."
loc_ogryn_c__combat_pause_circumstance_zealot_c_gas_b_02,Мені навіть смак подобається. Можемо набрати в пляшки?
loc_ogryn_c__combat_pause_limited_adamant_a_05_b_01,"Так точно, сер! Не дам їм вас зненацька застати, сер!"
loc_ogryn_c__combat_pause_limited_adamant_a_10_b_01,"Так, пане! Як скажете, пане!"
loc_ogryn_c__combat_pause_limited_adamant_a_12_b_01,"Не розумію, сер! Але ви точно праві, сер!"
loc_ogryn_c__combat_pause_limited_adamant_a_14_b_01,"Так, пане! Доповідаю за наказом, пане!"
loc_ogryn_c__combat_pause_limited_adamant_a_16_b_01,"Пане, так, пане! Завжди готовий виконувати накази!"
loc_ogryn_c__combat_pause_limited_adamant_b_10_b_01,"Думаю, це теж Лекс, пане!"
loc_ogryn_c__combat_pause_limited_adamant_b_12_b_01,"Їм треба добряче похавати, ось і вся проблема."
loc_ogryn_c__combat_pause_limited_adamant_b_14_b_01,"Можете на мене покластися, пане!"
loc_ogryn_c__combat_pause_limited_adamant_b_16_b_01,"Показати їм мої кулаки, пане!"
loc_ogryn_c__combat_pause_limited_adamant_c_04_b_01,"Вибачте, пане! Був зайнятий."
loc_ogryn_c__combat_pause_limited_adamant_c_08_b_01,І м'ясо розм'якшує. Справді смачне.
loc_ogryn_c__combat_pause_limited_adamant_c_12_b_01,"Досі не знаю, що значить лекс."
loc_ogryn_c__combat_pause_limited_adamant_c_16_b_01,Перепрошую... повтори?
loc_ogryn_c__combat_pause_limited_adamant_c_20_b_01,"Так, пане! Стою готовий топити світ, пане! Думаєте, це довго?"
loc_ogryn_c__combat_pause_limited_bolt_on_a_adamant_a_04_b_01,"Ім-пі-ратор тут? Зараз? БИЙТЕСЯ КРАЩЕ, СКИГЛІЇ!"
loc_ogryn_c__combat_pause_limited_bolt_on_a_adamant_b_02_b_01,Якось застряг у каналізаційній трубі. Не сподобалось.
loc_ogryn_c__combat_pause_limited_bolt_on_a_adamant_c_04_b_01,"Сер! Можу стояти на місці, сер! А де інше місце?"
loc_ogryn_c__combat_pause_limited_bolt_on_a_veteran_a_03_b_01,"Пробачте, сер! Буду битися краще, сер!"
loc_ogryn_c__combat_pause_limited_broker_a_10_b_01,"Дякую, Бандіте! "
loc_ogryn_c__combat_pause_limited_broker_b_10_b_01,Досить скиглити!
loc_ogryn_c__combat_pause_limited_broker_c_04_b_01,"Просто! Просто бий їх, поки правда не випаде!"
loc_ogryn_c__combat_pause_limited_broker_c_08_b_01,"Ага! Я навалююся на щось, воно вмирає!"
loc_ogryn_c__combat_pause_limited_ogryn_a_10_b_01,"Ні, треба ще топтати..."
loc_ogryn_c__combat_pause_limited_ogryn_a_10_b_02,"Я тільки починаю, друже!"
loc_ogryn_c__combat_pause_limited_ogryn_a_14_b_01,Страх — для слабаків!
loc_ogryn_c__combat_pause_limited_ogryn_a_14_b_02,Боюся тільки пропустити обід[сміх]
loc_ogryn_c__combat_pause_limited_ogryn_a_16_b_01,Люблю великий бабах.
loc_ogryn_c__combat_pause_limited_ogryn_a_16_b_02,Більші гармати — кращі дрючки... завжди корисно!
loc_ogryn_c__combat_pause_limited_ogryn_b_03_b_01,Це мій улюблений план!
loc_ogryn_c__combat_pause_limited_ogryn_b_03_b_02,Наваляй їм добре!
loc_ogryn_c__combat_pause_limited_ogryn_b_10_b_01,"Вони кричать, коли їм відривати ноги. Як усі інші..."
loc_ogryn_c__combat_pause_limited_ogryn_b_10_b_02,Колись пробував їх їсти?
loc_ogryn_c__combat_pause_limited_ogryn_b_14_b_01,"Менше балачок, більше бійки — це добре."
loc_ogryn_c__combat_pause_limited_ogryn_b_14_b_02,"Іди сюди — покажу, як насправді може боліти..."
loc_ogryn_c__combat_pause_limited_ogryn_b_16_b_01,"Продовжуй, друже, то я тебе навчу..."
loc_ogryn_c__combat_pause_limited_ogryn_b_16_b_02,Я переїм тебе і пересилю теж!
loc_ogryn_c__combat_pause_limited_ogryn_c_01_a_01,"Дадуть більше пайків, якщо Емп-ра буде задоволений нами..."
loc_ogryn_c__combat_pause_limited_ogryn_c_02_a_01,Люблю чіткі накази.
loc_ogryn_c__combat_pause_limited_ogryn_c_03_a_01,Пора вже на добру бійку...
loc_ogryn_c__combat_pause_limited_ogryn_c_03_b_01,Ага... справжню!
loc_ogryn_c__combat_pause_limited_ogryn_c_03_b_02,Так... хрускіт кісток мене тішить...
loc_ogryn_c__combat_pause_limited_ogryn_c_04_a_01,У когось ще налипли жили на чоботи?
loc_ogryn_c__combat_pause_limited_ogryn_c_05_a_01,"[роздратоване гарчання] Бувало, що жила застрягла в зубах?"
loc_ogryn_c__combat_pause_limited_ogryn_c_06_a_01,[задушливий кашель] Повітря паршиве... відкашляв щось волохате!
loc_ogryn_c__combat_pause_limited_ogryn_c_07_a_01,Не люблю медалі. Їх не з’їси...
loc_ogryn_c__combat_pause_limited_ogryn_c_07_b_01,Їжа завжди перша.
loc_ogryn_c__combat_pause_limited_ogryn_c_07_b_02,"Здається, якось я таки з’їв медаль..."
loc_ogryn_c__combat_pause_limited_ogryn_c_08_a_01,Обід... бійка... Що може бути краще?
loc_ogryn_c__combat_pause_limited_ogryn_c_09_a_01,Забагато думок — і імплант Кісткоголового поколює...
loc_ogryn_c__combat_pause_limited_ogryn_c_10_a_01,Я якось з’їв цілого ґрокса. З кістками...
loc_ogryn_c__combat_pause_limited_ogryn_c_11_a_01,Люблю бійку. А от маршувати — ні!
loc_ogryn_c__combat_pause_limited_ogryn_c_11_b_01,"Люблю ближній бій. Щоб чути, як кістки ламаються."
loc_ogryn_c__combat_pause_limited_ogryn_c_11_b_02,Кому взагалі подобається маршувати?
loc_ogryn_c__combat_pause_limited_ogryn_c_12_a_01,Від цієї бійки... спрага велика.
loc_ogryn_c__combat_pause_limited_ogryn_c_13_a_01,Колись рахував шрами... Тепер їх забагато...
loc_ogryn_c__combat_pause_limited_ogryn_c_14_a_01,Тріски кісток — добрі зубочистки.
loc_ogryn_c__combat_pause_limited_ogryn_c_15_a_01,Набої і їжа — більше нічого не треба...
loc_ogryn_c__combat_pause_limited_ogryn_c_15_b_01,"І місце, щоб розмахнутися. Не люблю битись в тісноті!"
loc_ogryn_c__combat_pause_limited_ogryn_c_15_b_02,"Що ще треба? Може, нові чоботи?"
loc_ogryn_c__combat_pause_limited_ogryn_c_16_a_01,"Свербить. Сподіваюся, це не глисти знову..."
loc_ogryn_c__combat_pause_limited_ogryn_c_17_a_01,Емп-ра каже: сила в незнанні. Я дуже сильний.
loc_ogryn_c__combat_pause_limited_ogryn_c_18_a_01,Не пам’ятаю ім’я мого найкращого друга. Багато чого забуваю...
loc_ogryn_c__combat_pause_limited_ogryn_c_19_a_01,Мені треба знати лише куди йти і кого вбити!
loc_ogryn_c__combat_pause_limited_ogryn_c_19_b_01,Найскладніше — щоб показали правильний напрямок.
loc_ogryn_c__combat_pause_limited_ogryn_c_19_b_02,Аби потім були пайки.
loc_ogryn_c__combat_pause_limited_ogryn_c_20_a_01,Доглядай спорядження — і воно подбає про тебе...
loc_ogryn_c__combat_pause_limited_ogryn_d_10_b_01,"Як скажете, сер!"
loc_ogryn_c__combat_pause_limited_ogryn_d_10_b_02,"Сер! Я і сам вас трохи боюся, сер!"
loc_ogryn_c__combat_pause_limited_ogryn_d_14_b_01,"Мабуть, треба трохи хавчика."
loc_ogryn_c__combat_pause_limited_ogryn_d_14_b_02,"Убийте щось, сер! Одразу відволіче вас!"
loc_ogryn_c__combat_pause_limited_ogryn_d_16_b_01,"Так, сер! Боюся, сер!"
loc_ogryn_c__combat_pause_limited_ogryn_d_16_b_02,"Не впевнений, що це допоможе, сер!"
loc_ogryn_c__combat_pause_limited_psyker_a_08_b_01,"Зараза, знову по новій..."
loc_ogryn_c__combat_pause_limited_psyker_a_08_b_02,Просто роби свою довбану роботу!
loc_ogryn_c__combat_pause_limited_psyker_a_18_b_01,"Краще, коли ти не говориш."
loc_ogryn_c__combat_pause_limited_psyker_a_18_b_02,"Кого ти назвав прост... простооо...? Ех, до біса, все одно!"
loc_ogryn_c__combat_pause_limited_psyker_a_20_b_01,Всі слова погані... забагато балачок...
loc_ogryn_c__combat_pause_limited_psyker_a_20_b_02,Не хочу їх чути... ані тебе. Ніяких балачок!
loc_ogryn_c__combat_pause_limited_psyker_b_08_b_01,Я нічого не чую.
loc_ogryn_c__combat_pause_limited_psyker_b_08_b_02,Я тут! Допомагає?
loc_ogryn_c__combat_pause_limited_psyker_b_18_b_01,Люблю бити все.
loc_ogryn_c__combat_pause_limited_psyker_b_18_b_02,Я за цей план!
loc_ogryn_c__combat_pause_limited_psyker_b_20_b_01,"Коли ти говориш, у мене голова болить."
loc_ogryn_c__combat_pause_limited_psyker_b_20_b_02,"Коли ти говориш, у мене кулаки сверблять."
loc_ogryn_c__combat_pause_limited_psyker_c_05_b_01,"Укриття? Так. Легко, як два пальці!"
loc_ogryn_c__combat_pause_limited_psyker_c_05_b_02,"Ага, а що таке «різанина»?"
loc_ogryn_c__combat_pause_limited_psyker_c_09_b_01,"Довіру ж не витратиш, еге?"
loc_ogryn_c__combat_pause_limited_psyker_c_09_b_02,"Не знаю, про що ти..."
loc_ogryn_c__combat_pause_limited_psyker_c_13_b_01,Що робити? Кажи нормально.
loc_ogryn_c__combat_pause_limited_psyker_c_13_b_02,Гірше за мене? Та ні.
loc_ogryn_c__combat_pause_limited_psyker_c_17_b_01,У мені нічого чистого.
loc_ogryn_c__combat_pause_limited_psyker_c_17_b_02,Чистота неважлива.
loc_ogryn_c__combat_pause_limited_veteran_a_08_b_01,"Хороші накази, Босе!"
loc_ogryn_c__combat_pause_limited_veteran_a_08_b_02,Чули Боса! Збираємось у загін!
loc_ogryn_c__combat_pause_limited_veteran_a_18_b_01,"Робіть, як каже Бос..."
loc_ogryn_c__combat_pause_limited_veteran_a_18_b_02,"Сер? Так, сер!"
loc_ogryn_c__combat_pause_limited_veteran_a_20_b_01,"Ага! Дис... дисци... До біса! Робіть, як каже Бос!"
loc_ogryn_c__combat_pause_limited_veteran_a_20_b_02,"Так, сер! Вибачте, що розчарував, сер!"
loc_ogryn_c__combat_pause_limited_veteran_b_08_b_01,"Готовий усім навішати, сер!"
loc_ogryn_c__combat_pause_limited_veteran_b_08_b_02,"Сер! Нам треба рознести їх усіх, сер!"
loc_ogryn_c__combat_pause_limited_veteran_b_18_b_01,"[гарчання] Залюбки, сер!"
loc_ogryn_c__combat_pause_limited_veteran_b_18_b_02,"З нетерпінням, сер!"
loc_ogryn_c__combat_pause_limited_veteran_b_20_b_01,"Як скажете, сер!"
loc_ogryn_c__combat_pause_limited_veteran_b_20_b_02,"Подрібніть їх на пасту, кажу я!"
loc_ogryn_c__combat_pause_limited_veteran_c_03_b_01,Я не дуже вмію рахувати.
loc_ogryn_c__combat_pause_limited_veteran_c_03_b_02,Молитви мене присипляють.
loc_ogryn_c__combat_pause_limited_veteran_c_07_b_01,Зі мною так часто.
loc_ogryn_c__combat_pause_limited_veteran_c_07_b_02,Хитре питання. Тишу не почуєш!
loc_ogryn_c__combat_pause_limited_veteran_c_11_b_01,"Мені здається, воно досі тут!"
loc_ogryn_c__combat_pause_limited_veteran_c_11_b_02,"Може, підсмажимо м’ясо в попелі?"
loc_ogryn_c__combat_pause_limited_veteran_c_15_b_01,"Я готовий молотити, Босе!"
loc_ogryn_c__combat_pause_limited_veteran_c_15_b_02,"Хай ідуть! Буде весело, Босе!"
loc_ogryn_c__combat_pause_limited_veteran_c_19_b_01,"Розтовчемо їх. Усіх до одного, Босе!"
loc_ogryn_c__combat_pause_limited_veteran_c_19_b_02,"Помста! Зроблю, Босе!"
loc_ogryn_c__combat_pause_limited_zealot_a_10_b_01,Ага! Вбити їх усіх!
loc_ogryn_c__combat_pause_limited_zealot_a_10_b_02,"Не завжди тебе розумію, Бузувір, але це було до ладу!"
loc_ogryn_c__combat_pause_limited_zealot_a_14_b_01,"Мені не до справедливості, мені до бійки!"
loc_ogryn_c__combat_pause_limited_zealot_a_14_b_02,Менше слів! Більше бійки!
loc_ogryn_c__combat_pause_limited_zealot_a_16_b_01,"Чого стільки слів? Чому просто не бити, як Оґрин?"
loc_ogryn_c__combat_pause_limited_zealot_a_16_b_02,Зараза! З тобою завжди промови...
loc_ogryn_c__combat_pause_limited_zealot_b_10_b_01,А я віддам перевагу пайкам...
loc_ogryn_c__combat_pause_limited_zealot_b_10_b_02,"Ти трохи скиглій, еге?"
loc_ogryn_c__combat_pause_limited_zealot_b_14_b_01,"Без поняття, що ти щойно сказав..."
loc_ogryn_c__combat_pause_limited_zealot_b_14_b_02,Забагато балачок!
loc_ogryn_c__combat_pause_limited_zealot_b_16_b_01,Від чого визволити? Більше набоїв чи пайків — от було б добре...
loc_ogryn_c__combat_pause_limited_zealot_b_16_b_02,... від цього скигливого базікання.
loc_ogryn_c__combat_pause_limited_zealot_c_04_b_01,Гвинтівка і кулаки — найкраща зброя!
loc_ogryn_c__combat_pause_limited_zealot_c_04_b_02,"Ти — з запалом, я — з гвинтівкою... хто виграє?"
loc_ogryn_c__combat_pause_limited_zealot_c_08_b_01,Оґрини приносять Емп-рі перемогу!
loc_ogryn_c__combat_pause_limited_zealot_c_08_b_02,"Сьогодні багато хто помре, але не я..."
loc_ogryn_c__combat_pause_limited_zealot_c_12_b_01,Злість це добре для бійки!
loc_ogryn_c__combat_pause_limited_zealot_c_12_b_02,Ну якщо тобі нормально...
loc_ogryn_c__combat_pause_limited_zealot_c_16_b_01,Добре.
loc_ogryn_c__combat_pause_limited_zealot_c_16_b_02,"Справді? Значить, йому подобається дивитись, як я б’юся."
loc_ogryn_c__combat_pause_limited_zealot_c_20_b_01,Я ніколи не боюся. Ніколи... нізащо.
loc_ogryn_c__combat_pause_limited_zealot_c_20_b_02,Молодець. Не хочу створювати клопоту.
loc_ogryn_c__combat_pause_metropolitan_ember_01_b_01,"Не хвилюйтесь, сер! Я дуже дис-ци-плі-нований!"
loc_ogryn_c__combat_pause_metropolitan_ember_01_b_02,"Сер! Зго-ло-шуюся їх відлупцювати, сер!"
loc_ogryn_c__combat_pause_metropolitan_ember_02_b_01,"Сер! Не хочу вдихати мерців, сер!"
loc_ogryn_c__combat_pause_metropolitan_ember_02_b_02,"Сер! Радий повідомити, я їв і гірше, сер!"
loc_ogryn_c__combat_pause_metropolitan_ember_03_b_01,"Добрі бійці, не скиглії."
loc_ogryn_c__combat_pause_metropolitan_ember_03_b_02,"Сер! Прошу дозволу використати вогнемет, сер!"
loc_ogryn_c__combat_pause_metropolitan_ember_04_b_01,Тоді чому війна не скінчилася?
loc_ogryn_c__combat_pause_metropolitan_ember_04_b_02,"Радий, що вони не всі скиглії."
loc_ogryn_c__combat_pause_metropolitan_ember_05_b_01,"Вогонь добрий, щоб готувати хавчик, я це знаю!"
loc_ogryn_c__combat_pause_metropolitan_ember_05_b_02,Із Крикливим щось не так?
loc_ogryn_c__combat_pause_metropolitan_ember_06_b_01,"Твоя правда, Крикливий."
loc_ogryn_c__combat_pause_metropolitan_ember_06_b_02,"Як на мене, правильно."
loc_ogryn_c__combat_pause_metropolitan_ember_07_b_01,Ти знову скиглиш?
loc_ogryn_c__combat_pause_metropolitan_ember_07_b_02,"Неправильна по-ве-дін-ка, Іскроголовий."
loc_ogryn_c__combat_pause_metropolitan_ember_08_b_01,Наробили безладу. Треба було забрати їхні пайки.
loc_ogryn_c__combat_pause_metropolitan_ember_08_b_02,Пишалися своєю роботою. Гордість — це добре.
loc_ogryn_c__combat_pause_metropolitan_ember_09_b_01,Не знаю про це. Пробач.
loc_ogryn_c__combat_pause_metropolitan_ember_09_b_02,Може. Я про це не думав.
loc_ogryn_c__combat_pause_metropolitan_ember_10_b_01,"Добре придумав, довбешко."
loc_ogryn_c__combat_pause_metropolitan_ember_10_b_02,Може бути складно.
loc_ogryn_c__combat_pause_metropolitan_ember_11_b_01,"Про що ти, довбешко?"
loc_ogryn_c__combat_pause_metropolitan_ember_11_b_02,Нічого не бачив. Ніколи нічого не бачу. Завжди осторонь.
loc_ogryn_c__combat_pause_metropolitan_ember_12_a_01,"Жарко. Дуже, дуже жарко."
loc_ogryn_c__combat_pause_metropolitan_ember_12_a_02,"Стає тепліше. Думаєш, це через увесь цей вогонь?"
loc_ogryn_c__combat_pause_metropolitan_ember_12_a_03,"Не хочу скиглити, але занадто жарко."
loc_ogryn_c__combat_pause_metropolitan_ember_12_b_01,"Мені теж занадто жарко. Радий, що не тільки мені."
loc_ogryn_c__combat_pause_metropolitan_ember_12_b_02,"Ти і я, парочка скигліїв. Гарячі скиглії."
loc_ogryn_c__combat_pause_metropolitan_ember_13_b_01,Стань жорсткішим! Не змушуй мене повторювати.
loc_ogryn_c__combat_pause_metropolitan_ember_13_b_02,Скиглиш? Ти? 
loc_ogryn_c__combat_pause_metropolitan_toxic_01_b_01,"[Нюхає] Як на мене, все гаразд."
loc_ogryn_c__combat_pause_metropolitan_toxic_01_b_02,Скиглій. Припиняй і готуйся до бою.
loc_ogryn_c__combat_pause_metropolitan_toxic_02_b_01,"Інформацію прийняв, сер!"
loc_ogryn_c__combat_pause_metropolitan_toxic_02_b_02,Звучить погано.
loc_ogryn_c__combat_pause_metropolitan_toxic_03_b_01,"Добре знати, сер! Я справжній солдат."
loc_ogryn_c__combat_pause_metropolitan_toxic_03_b_02,"Справжній солдат прибув на службу, сер!"
loc_ogryn_c__combat_pause_metropolitan_toxic_04_b_01,От саме так.
loc_ogryn_c__combat_pause_metropolitan_toxic_04_b_02,Не буду сперечатись. Звучить скла-дно.
loc_ogryn_c__combat_pause_metropolitan_toxic_05_b_01,"Шукаю єретиків, як наказано!"
loc_ogryn_c__combat_pause_metropolitan_toxic_05_b_02,Я завжди шукаю єретиків. Морроу мені сказав.
loc_ogryn_c__combat_pause_metropolitan_toxic_06_b_01,"Здається, щось зіпсувалось. Не їсти, ясно?"
loc_ogryn_c__combat_pause_metropolitan_toxic_06_b_02,"Ага. Смердюче. Дуже, дуже смердюче."
loc_ogryn_c__combat_pause_metropolitan_toxic_07_b_01,"Припини скиглити, Іскроголовий. "
loc_ogryn_c__combat_pause_metropolitan_toxic_07_b_02,Тобі треба стати жорсткішим. Бути більше оґрином.
loc_ogryn_c__combat_pause_metropolitan_toxic_08_b_01,Не дуже впевнений... Мені зле...
loc_ogryn_c__combat_pause_metropolitan_toxic_08_b_02,"Мої кишки кажуть інше, Іскроголовий."
loc_ogryn_c__combat_pause_metropolitan_toxic_09_b_01,"Не чув. Неважливо, мабуть, було неважливе."
loc_ogryn_c__combat_pause_metropolitan_toxic_09_b_02,Мені подобається Іскроголовий. Завжди дає добрі поради.
loc_ogryn_c__combat_pause_metropolitan_toxic_10_b_01,"Просто зосередься на роботі, довбешко."
loc_ogryn_c__combat_pause_metropolitan_toxic_10_b_02,"Ти скиглиш? Звучить так, ніби ти скиглиш."
loc_ogryn_c__combat_pause_metropolitan_toxic_11_b_01,Люблю лупцювати єретиків. А от запах не дуже люблю.
loc_ogryn_c__combat_pause_metropolitan_toxic_11_b_02,"Колючки — скиглії. Завжди були, завжди будуть."
loc_ogryn_c__combat_pause_metropolitan_toxic_12_a_01,Треба було мати нормальні маски від смороду для цього.
loc_ogryn_c__combat_pause_metropolitan_toxic_12_a_02,"Потрібна була маска від смороду, щоб не дихати отруйним газом."
loc_ogryn_c__combat_pause_metropolitan_toxic_12_a_03,Треба було попросити маски від смороду. 
loc_ogryn_c__combat_pause_metropolitan_toxic_12_b_01,"Заспокойся, довбешко. Скарги не працюють."
loc_ogryn_c__combat_pause_metropolitan_toxic_12_b_02,"Ти отримуєш те, що дають, довбешко."
loc_ogryn_c__combat_pause_metropolitan_toxic_13_b_01,"Це так, сер? Це велике полегшення."
loc_ogryn_c__combat_pause_metropolitan_toxic_13_b_02,"Радий це чути, сер! А то я вже слабшати почав."
loc_ogryn_c__combat_pause_one_liner_01,Зараза! Мені б поїсти...
loc_ogryn_c__combat_pause_one_liner_02,Не починайте битися без мене!
loc_ogryn_c__combat_pause_one_liner_03,"[Ригає] Це все, що я хотів сказати..."
loc_ogryn_c__combat_pause_one_liner_04,Імплант Кісткоголового дзижчить... чи то ви торохтите?
loc_ogryn_c__combat_pause_one_liner_05,Не будіть мене до бійки!
loc_ogryn_c__combat_pause_one_liner_06,"Битися — добре, говорити — марна трата часу..."
loc_ogryn_c__combat_pause_one_liner_07,Почуваюся сильним. Готовий до бою!
loc_ogryn_c__combat_pause_one_liner_08,[Душний кашель] Там застрягла кісточка чи хрящик...
loc_ogryn_c__combat_pause_one_liner_09,"Пам’ятаєш, як я розірвав єретика. [Сміх]. Гарні часи..."
loc_ogryn_c__combat_pause_one_liner_10,Пишаюся битися з вами. Ну... з деким із вас...
